6400
1873	-0.6000000000000001	-1.2750000000000001
1874	-0.5249999999999999	-1.2750000000000001
1875	-0.4500000000000002	-1.2750000000000001
1876	-0.375	-1.2750000000000001
1877	-0.30000000000000027	-1.2750000000000001
1878	-0.2250000000000001	-1.2750000000000001
1879	-0.1499999999999999	-1.2750000000000001
1880	-0.07500000000000018	-1.2750000000000001
1881	0.0	-1.2750000000000001
1882	0.07499999999999973	-1.2750000000000001
1883	0.1499999999999999	-1.2750000000000001
1884	0.2250000000000001	-1.2750000000000001
1885	0.2999999999999998	-1.2750000000000001
1886	0.375	-1.2750000000000001
1887	0.44999999999999973	-1.2750000000000001
1888	0.5249999999999999	-1.2750000000000001
1889	0.5999999999999996	-1.2750000000000001
1890	0.6749999999999998	-1.2750000000000001
1891	0.75	-1.2750000000000001
1892	0.8249999999999997	-1.2750000000000001
1893	0.8999999999999999	-1.2750000000000001
1894	0.9749999999999996	-1.2750000000000001
1895	1.0499999999999998	-1.2750000000000001
1896	1.125	-1.2750000000000001
1897	1.2000000000000002	-1.2750000000000001
1898	1.2749999999999995	-1.2750000000000001
1899	1.3499999999999996	-1.2750000000000001
1900	1.4249999999999998	-1.2750000000000001
1901	1.5	-1.2750000000000001
1902	1.5750000000000002	-1.2750000000000001
1903	1.6499999999999995	-1.2750000000000001
1904	1.7249999999999996	-1.2750000000000001
1905	1.7999999999999998	-1.2750000000000001
1906	1.875	-1.2750000000000001
1907	1.9500000000000002	-1.2750000000000001
1908	2.0249999999999995	-1.2750000000000001
1909	2.0999999999999996	-1.2750000000000001
1910	2.175	-1.2750000000000001
1911	2.25	-1.2750000000000001
1912	2.325	-1.2750000000000001
1913	2.3999999999999995	-1.2750000000000001
1914	2.4749999999999996	-1.2750000000000001
1915	2.55	-1.2750000000000001
1916	2.625	-1.2750000000000001
1917	2.7	-1.2750000000000001
1918	2.7749999999999995	-1.2750000000000001
1919	2.8499999999999996	-1.2750000000000001
1920	2.925	-1.2750000000000001
1921	-3.0	-1.2000000000000002
1922	-2.925	-1.2000000000000002
1923	-2.85	-1.2000000000000002
1924	-2.775	-1.2000000000000002
1925	-2.7	-1.2000000000000002
1926	-2.625	-1.2000000000000002
1927	-2.55	-1.2000000000000002
1928	-2.475	-1.2000000000000002
1929	-2.4	-1.2000000000000002
1930	-2.325	-1.2000000000000002
1931	-2.25	-1.2000000000000002
1932	-2.175	-1.2000000000000002
1933	-2.1	-1.2000000000000002
1934	-2.025	-1.2000000000000002
1935	-1.95	-1.2000000000000002
1936	-1.875	-1.2000000000000002
1937	-1.8	-1.2000000000000002
1938	-1.725	-1.2000000000000002
1939	-1.6500000000000001	-1.2000000000000002
1940	-1.575	-1.2000000000000002
1941	-1.5	-1.2000000000000002
1942	-1.425	-1.2000000000000002
1943	-1.35	-1.2000000000000002
1944	-1.2750000000000001	-1.2000000000000002
1945	-1.2000000000000002	-1.2000000000000002
1946	-1.125	-1.2000000000000002
1947	-1.05	-1.2000000000000002
1948	-0.9750000000000001	-1.2000000000000002
1949	-0.8999999999999999	-1.2000000000000002
1950	-0.8250000000000002	-1.2000000000000002
1951	-0.75	-1.2000000000000002
1952	-0.6750000000000003	-1.2000000000000002
1953	-0.6000000000000001	-1.2000000000000002
1954	-0.5249999999999999	-1.2000000000000002
1955	-0.4500000000000002	-1.2000000000000002
1956	-0.375	-1.2000000000000002
1957	-0.30000000000000027	-1.2000000000000002
1958	-0.2250000000000001	-1.2000000000000002
1959	-0.1499999999999999	-1.2000000000000002
1960	-0.07500000000000018	-1.2000000000000002
1961	0.0	-1.2000000000000002
1962	0.07499999999999973	-1.2000000000000002
1963	0.1499999999999999	-1.2000000000000002
1964	0.2250000000000001	-1.2000000000000002
1965	0.2999999999999998	-1.2000000000000002
1966	0.375	-1.2000000000000002
1967	0.44999999999999973	-1.2000000000000002
1968	0.5249999999999999	-1.2000000000000002
1969	0.5999999999999996	-1.2000000000000002
1970	0.6749999999999998	-1.2000000000000002
1971	0.75	-1.2000000000000002
1972	0.8249999999999997	-1.2000000000000002
1973	0.8999999999999999	-1.2000000000000002
1974	0.9749999999999996	-1.2000000000000002
1975	1.0499999999999998	-1.2000000000000002
1976	1.125	-1.2000000000000002
1977	1.2000000000000002	-1.2000000000000002
1978	1.2749999999999995	-1.2000000000000002
1979	1.3499999999999996	-1.2000000000000002
1980	1.4249999999999998	-1.2000000000000002
1981	1.5	-1.2000000000000002
1982	1.5750000000000002	-1.2000000000000002
1983	1.6499999999999995	-1.2000000000000002
1984	1.7249999999999996	-1.2000000000000002
1985	1.7999999999999998	-1.2000000000000002
1986	1.875	-1.2000000000000002
1987	1.9500000000000002	-1.2000000000000002
1988	2.0249999999999995	-1.2000000000000002
1989	2.0999999999999996	-1.2000000000000002
1990	2.175	-1.2000000000000002
1991	2.25	-1.2000000000000002
1992	2.325	-1.2000000000000002
1993	2.3999999999999995	-1.2000000000000002
1994	2.4749999999999996	-1.2000000000000002
1995	2.55	-1.2000000000000002
1996	2.625	-1.2000000000000002
1997	2.7	-1.2000000000000002
1998	2.7749999999999995	-1.2000000000000002
1999	2.8499999999999996	-1.2000000000000002
2000	2.925	-1.2000000000000002
2001	-3.0	-1.125
2002	-2.925	-1.125
2003	-2.85	-1.125
2004	-2.775	-1.125
2005	-2.7	-1.125
2006	-2.625	-1.125
2007	-2.55	-1.125
2008	-2.475	-1.125
2009	-2.4	-1.125
2010	-2.325	-1.125
2011	-2.25	-1.125
2012	-2.175	-1.125
2013	-2.1	-1.125
2014	-2.025	-1.125
2015	-1.95	-1.125
2016	-1.875	-1.125
2017	-1.8	-1.125
2018	-1.725	-1.125
2019	-1.6500000000000001	-1.125
2020	-1.575	-1.125
2021	-1.5	-1.125
2022	-1.425	-1.125
2023	-1.35	-1.125
2024	-1.2750000000000001	-1.125
2025	-1.2000000000000002	-1.125
2026	-1.125	-1.125
2027	-1.05	-1.125
2028	-0.9750000000000001	-1.125
2029	-0.8999999999999999	-1.125
2030	-0.8250000000000002	-1.125
2031	-0.75	-1.125
2032	-0.6750000000000003	-1.125
2033	-0.6000000000000001	-1.125
2034	-0.5249999999999999	-1.125
2035	-0.4500000000000002	-1.125
2036	-0.375	-1.125
2037	-0.30000000000000027	-1.125
2038	-0.2250000000000001	-1.125
2039	-0.1499999999999999	-1.125
2040	-0.07500000000000018	-1.125
2041	0.0	-1.125
2042	0.07499999999999973	-1.125
2043	0.1499999999999999	-1.125
2044	0.2250000000000001	-1.125
2045	0.2999999999999998	-1.125
2046	0.375	-1.125
2047	0.44999999999999973	-1.125
2048	0.5249999999999999	-1.125
2049	0.5999999999999996	-1.125
2050	0.6749999999999998	-1.125
2051	0.75	-1.125
2052	0.8249999999999997	-1.125
2053	0.8999999999999999	-1.125
2054	0.9749999999999996	-1.125
2055	1.0499999999999998	-1.125
2056	1.125	-1.125
2057	1.2000000000000002	-1.125
2058	1.2749999999999995	-1.125
2059	1.3499999999999996	-1.125
2060	1.4249999999999998	-1.125
2061	1.5	-1.125
2062	1.5750000000000002	-1.125
2063	1.6499999999999995	-1.125
2064	1.7249999999999996	-1.125
2065	1.7999999999999998	-1.125
2066	1.875	-1.125
2067	1.9500000000000002	-1.125
2068	2.0249999999999995	-1.125
2069	2.0999999999999996	-1.125
2070	2.175	-1.125
2071	2.25	-1.125
2072	2.325	-1.125
2073	2.3999999999999995	-1.125
2074	2.4749999999999996	-1.125
2075	2.55	-1.125
2076	2.625	-1.125
2077	2.7	-1.125
2078	2.7749999999999995	-1.125
2079	2.8499999999999996	-1.125
2080	2.925	-1.125
2081	-3.0	-1.05
2082	-2.925	-1.05
2083	-2.85	-1.05
2084	-2.775	-1.05
2085	-2.7	-1.05
2086	-2.625	-1.05
2087	-2.55	-1.05
2088	-2.475	-1.05
2089	-2.4	-1.05
2090	-2.325	-1.05
2091	-2.25	-1.05
2092	-2.175	-1.05
2093	-2.1	-1.05
2094	-2.025	-1.05
2095	-1.95	-1.05
2096	-1.875	-1.05
2097	-1.8	-1.05
2098	-1.725	-1.05
2099	-1.6500000000000001	-1.05
2100	-1.575	-1.05
2101	-1.5	-1.05
2102	-1.425	-1.05
2103	-1.35	-1.05
2104	-1.2750000000000001	-1.05
2105	-1.2000000000000002	-1.05
2106	-1.125	-1.05
2107	-1.05	-1.05
2108	-0.9750000000000001	-1.05
2109	-0.8999999999999999	-1.05
2110	-0.8250000000000002	-1.05
2111	-0.75	-1.05
2112	-0.6750000000000003	-1.05
2113	-0.6000000000000001	-1.05
2114	-0.5249999999999999	-1.05
2115	-0.4500000000000002	-1.05
2116	-0.375	-1.05
2117	-0.30000000000000027	-1.05
2118	-0.2250000000000001	-1.05
2119	-0.1499999999999999	-1.05
2120	-0.07500000000000018	-1.05
2121	0.0	-1.05
2122	0.07499999999999973	-1.05
2123	0.1499999999999999	-1.05
2124	0.2250000000000001	-1.05
2125	0.2999999999999998	-1.05
2126	0.375	-1.05
2127	0.44999999999999973	-1.05
2128	0.5249999999999999	-1.05
2129	0.5999999999999996	-1.05
2130	0.6749999999999998	-1.05
2131	0.75	-1.05
2132	0.8249999999999997	-1.05
2133	0.8999999999999999	-1.05
2134	0.9749999999999996	-1.05
2135	1.0499999999999998	-1.05
2136	1.125	-1.05
2137	1.2000000000000002	-1.05
2138	1.2749999999999995	-1.05
2139	1.3499999999999996	-1.05
2140	1.4249999999999998	-1.05
2141	1.5	-1.05
2142	1.5750000000000002	-1.05
2143	1.6499999999999995	-1.05
2144	1.7249999999999996	-1.05
2145	1.7999999999999998	-1.05
2146	1.875	-1.05
2147	1.9500000000000002	-1.05
2148	2.0249999999999995	-1.05
2149	2.0999999999999996	-1.05
2150	2.175	-1.05
2151	2.25	-1.05
2152	2.325	-1.05
2153	2.3999999999999995	-1.05
2154	2.4749999999999996	-1.05
2155	2.55	-1.05
2156	2.625	-1.05
2157	2.7	-1.05
2158	2.7749999999999995	-1.05
2159	2.8499999999999996	-1.05
2160	2.925	-1.05
2161	-3.0	-0.9750000000000001
2162	-2.925	-0.9750000000000001
2163	-2.85	-0.9750000000000001
2164	-2.775	-0.9750000000000001
2165	-2.7	-0.9750000000000001
2166	-2.625	-0.9750000000000001
2167	-2.55	-0.9750000000000001
2168	-2.475	-0.9750000000000001
2169	-2.4	-0.9750000000000001
2170	-2.325	-0.9750000000000001
2171	-2.25	-0.9750000000000001
2172	-2.175	-0.9750000000000001
2173	-2.1	-0.9750000000000001
2174	-2.025	-0.9750000000000001
2175	-1.95	-0.9750000000000001
2176	-1.875	-0.9750000000000001
2177	-1.8	-0.9750000000000001
2178	-1.725	-0.9750000000000001
2179	-1.6500000000000001	-0.9750000000000001
2180	-1.575	-0.9750000000000001
2181	-1.5	-0.9750000000000001
2182	-1.425	-0.9750000000000001
2183	-1.35	-0.9750000000000001
2184	-1.2750000000000001	-0.9750000000000001
2185	-1.2000000000000002	-0.9750000000000001
2186	-1.125	-0.9750000000000001
2187	-1.05	-0.9750000000000001
2188	-0.9750000000000001	-0.9750000000000001
2189	-0.8999999999999999	-0.9750000000000001
2190	-0.8250000000000002	-0.9750000000000001
2191	-0.75	-0.9750000000000001
2192	-0.6750000000000003	-0.9750000000000001
2193	-0.6000000000000001	-0.9750000000000001
2194	-0.5249999999999999	-0.9750000000000001
2195	-0.4500000000000002	-0.9750000000000001
2196	-0.375	-0.9750000000000001
2197	-0.30000000000000027	-0.9750000000000001
2198	-0.2250000000000001	-0.9750000000000001
2199	-0.1499999999999999	-0.9750000000000001
2200	-0.07500000000000018	-0.9750000000000001
2201	0.0	-0.9750000000000001
2202	0.07499999999999973	-0.9750000000000001
2203	0.1499999999999999	-0.9750000000000001
2204	0.2250000000000001	-0.9750000000000001
2205	0.2999999999999998	-0.9750000000000001
2206	0.375	-0.9750000000000001
2207	0.44999999999999973	-0.9750000000000001
2208	0.5249999999999999	-0.9750000000000001
2209	0.5999999999999996	-0.9750000000000001
2210	0.6749999999999998	-0.9750000000000001
2211	0.75	-0.9750000000000001
2212	0.8249999999999997	-0.9750000000000001
2213	0.8999999999999999	-0.9750000000000001
2214	0.9749999999999996	-0.9750000000000001
2215	1.0499999999999998	-0.9750000000000001
2216	1.125	-0.9750000000000001
2217	1.2000000000000002	-0.9750000000000001
2218	1.2749999999999995	-0.9750000000000001
2219	1.3499999999999996	-0.9750000000000001
2220	1.4249999999999998	-0.9750000000000001
2221	1.5	-0.9750000000000001
2222	1.5750000000000002	-0.9750000000000001
2223	1.6499999999999995	-0.9750000000000001
2224	1.7249999999999996	-0.9750000000000001
2225	1.7999999999999998	-0.9750000000000001
2226	1.875	-0.9750000000000001
2227	1.9500000000000002	-0.9750000000000001
2228	2.0249999999999995	-0.9750000000000001
2229	2.0999999999999996	-0.9750000000000001
2230	2.175	-0.9750000000000001
2231	2.25	-0.9750000000000001
2232	2.325	-0.9750000000000001
2233	2.3999999999999995	-0.9750000000000001
2234	2.4749999999999996	-0.9750000000000001
2235	2.55	-0.9750000000000001
2236	2.625	-0.9750000000000001
2237	2.7	-0.9750000000000001
2238	2.7749999999999995	-0.9750000000000001
2239	2.8499999999999996	-0.9750000000000001
2240	2.925	-0.9750000000000001
2241	-3.0	-0.8999999999999999
2242	-2.925	-0.8999999999999999
2243	-2.85	-0.8999999999999999
2244	-2.775	-0.8999999999999999
2245	-2.7	-0.8999999999999999
2246	-2.625	-0.8999999999999999
2247	-2.55	-0.8999999999999999
2248	-2.475	-0.8999999999999999
2249	-2.4	-0.8999999999999999
2250	-2.325	-0.8999999999999999
2251	-2.25	-0.8999999999999999
2252	-2.175	-0.8999999999999999
2253	-2.1	-0.8999999999999999
2254	-2.025	-0.8999999999999999
2255	-1.95	-0.8999999999999999
2256	-1.875	-0.8999999999999999
2257	-1.8	-0.8999999999999999
2258	-1.725	-0.8999999999999999
2259	-1.6500000000000001	-0.8999999999999999
2260	-1.575	-0.8999999999999999
2261	-1.5	-0.8999999999999999
2262	-1.425	-0.8999999999999999
2263	-1.35	-0.8999999999999999
2264	-1.2750000000000001	-0.8999999999999999
2265	-1.2000000000000002	-0.8999999999999999
2266	-1.125	-0.8999999999999999
2267	-1.05	-0.8999999999999999
2268	-0.9750000000000001	-0.8999999999999999
2269	-0.8999999999999999	-0.8999999999999999
2270	-0.8250000000000002	-0.8999999999999999
2271	-0.75	-0.8999999999999999
2272	-0.6750000000000003	-0.8999999999999999
2273	-0.6000000000000001	-0.8999999999999999
2274	-0.5249999999999999	-0.8999999999999999
2275	-0.4500000000000002	-0.8999999999999999
2276	-0.375	-0.8999999999999999
2277	-0.30000000000000027	-0.8999999999999999
2278	-0.2250000000000001	-0.8999999999999999
2279	-0.1499999999999999	-0.8999999999999999
2280	-0.07500000000000018	-0.8999999999999999
2281	0.0	-0.8999999999999999
2282	0.07499999999999973	-0.8999999999999999
2283	0.1499999999999999	-0.8999999999999999
2284	0.2250000000000001	-0.8999999999999999
2285	0.2999999999999998	-0.8999999999999999
2286	0.375	-0.8999999999999999
2287	0.44999999999999973	-0.8999999999999999
2288	0.5249999999999999	-0.8999999999999999
2289	0.5999999999999996	-0.8999999999999999
2290	0.6749999999999998	-0.8999999999999999
2291	0.75	-0.8999999999999999
2292	0.8249999999999997	-0.8999999999999999
2293	0.8999999999999999	-0.8999999999999999
2294	0.9749999999999996	-0.8999999999999999
2295	1.0499999999999998	-0.8999999999999999
2296	1.125	-0.8999999999999999
2297	1.2000000000000002	-0.8999999999999999
2298	1.2749999999999995	-0.8999999999999999
2299	1.3499999999999996	-0.8999999999999999
2300	1.4249999999999998	-0.8999999999999999
2301	1.5	-0.8999999999999999
2302	1.5750000000000002	-0.8999999999999999
2303	1.6499999999999995	-0.8999999999999999
2304	1.7249999999999996	-0.8999999999999999
2305	1.7999999999999998	-0.8999999999999999
2306	1.875	-0.8999999999999999
2307	1.9500000000000002	-0.8999999999999999
2308	2.0249999999999995	-0.8999999999999999
2309	2.0999999999999996	-0.8999999999999999
2310	2.175	-0.8999999999999999
2311	2.25	-0.8999999999999999
2312	2.325	-0.8999999999999999
2313	2.3999999999999995	-0.8999999999999999
2314	2.4749999999999996	-0.8999999999999999
2315	2.55	-0.8999999999999999
2316	2.625	-0.8999999999999999
2317	2.7	-0.8999999999999999
2318	2.7749999999999995	-0.8999999999999999
2319	2.8499999999999996	-0.8999999999999999
2320	2.925	-0.8999999999999999
2321	-3.0	-0.8250000000000002
2322	-2.925	-0.8250000000000002
2323	-2.85	-0.8250000000000002
2324	-2.775	-0.8250000000000002
2325	-2.7	-0.8250000000000002
2326	-2.625	-0.8250000000000002
2327	-2.55	-0.8250000000000002
2328	-2.475	-0.8250000000000002
2329	-2.4	-0.8250000000000002
2330	-2.325	-0.8250000000000002
2331	-2.25	-0.8250000000000002
2332	-2.175	-0.8250000000000002
2333	-2.1	-0.8250000000000002
2334	-2.025	-0.8250000000000002
2335	-1.95	-0.8250000000000002
2336	-1.875	-0.8250000000000002
2337	-1.8	-0.8250000000000002
2338	-1.725	-0.8250000000000002
2339	-1.6500000000000001	-0.8250000000000002
2340	-1.575	-0.8250000000000002
2341	-1.5	-0.8250000000000002
2342	-1.425	-0.8250000000000002
2343	-1.35	-0.8250000000000002
2344	-1.2750000000000001	-0.8250000000000002
2345	-1.2000000000000002	-0.8250000000000002
2346	-1.125	-0.8250000000000002
2347	-1.05	-0.8250000000000002
2348	-0.9750000000000001	-0.8250000000000002
2349	-0.8999999999999999	-0.8250000000000002
2350	-0.8250000000000002	-0.8250000000000002
2351	-0.75	-0.8250000000000002
2352	-0.6750000000000003	-0.8250000000000002
2353	-0.6000000000000001	-0.8250000000000002
2354	-0.5249999999999999	-0.8250000000000002
2355	-0.4500000000000002	-0.8250000000000002
2356	-0.375	-0.8250000000000002
2357	-0.30000000000000027	-0.8250000000000002
2358	-0.2250000000000001	-0.8250000000000002
2359	-0.1499999999999999	-0.8250000000000002
2360	-0.07500000000000018	-0.8250000000000002
2361	0.0	-0.8250000000000002
2362	0.07499999999999973	-0.8250000000000002
2363	0.1499999999999999	-0.8250000000000002
2364	0.2250000000000001	-0.8250000000000002
2365	0.2999999999999998	-0.8250000000000002
2366	0.375	-0.8250000000000002
2367	0.44999999999999973	-0.8250000000000002
2368	0.5249999999999999	-0.8250000000000002
2369	0.5999999999999996	-0.8250000000000002
2370	0.6749999999999998	-0.8250000000000002
2371	0.75	-0.8250000000000002
2372	0.8249999999999997	-0.8250000000000002
2373	0.8999999999999999	-0.8250000000000002
2374	0.9749999999999996	-0.8250000000000002
2375	1.0499999999999998	-0.8250000000000002
2376	1.125	-0.8250000000000002
2377	1.2000000000000002	-0.8250000000000002
2378	1.2749999999999995	-0.8250000000000002
2379	1.3499999999999996	-0.8250000000000002
2380	1.4249999999999998	-0.8250000000000002
2381	1.5	-0.8250000000000002
2382	1.5750000000000002	-0.8250000000000002
2383	1.6499999999999995	-0.8250000000000002
2384	1.7249999999999996	-0.8250000000000002
2385	1.7999999999999998	-0.8250000000000002
2386	1.875	-0.8250000000000002
2387	1.9500000000000002	-0.8250000000000002
2388	2.0249999999999995	-0.8250000000000002
2389	2.0999999999999996	-0.8250000000000002
2390	2.175	-0.8250000000000002
2391	2.25	-0.8250000000000002
2392	2.325	-0.8250000000000002
2393	2.3999999999999995	-0.8250000000000002
2394	2.4749999999999996	-0.8250000000000002
2395	2.55	-0.8250000000000002
2396	2.625	-0.8250000000000002
2397	2.7	-0.8250000000000002
2398	2.7749999999999995	-0.8250000000000002
2399	2.8499999999999996	-0.8250000000000002
2400	2.925	-0.8250000000000002
2401	-3.0	-0.75
2402	-2.925	-0.75
2403	-2.85	-0.75
2404	-2.775	-0.75
2405	-2.7	-0.75
2406	-2.625	-0.75
2407	-2.55	-0.75
2408	-2.475	-0.75
2409	-2.4	-0.75
2410	-2.325	-0.75
2411	-2.25	-0.75
2412	-2.175	-0.75
2413	-2.1	-0.75
2414	-2.025	-0.75
2415	-1.95	-0.75
2416	-1.875	-0.75
2417	-1.8	-0.75
2418	-1.725	-0.75
2419	-1.6500000000000001	-0.75
2420	-1.575	-0.75
2421	-1.5	-0.75
2422	-1.425	-0.75
2423	-1.35	-0.75
2424	-1.2750000000000001	-0.75
2425	-1.2000000000000002	-0.75
2426	-1.125	-0.75
2427	-1.05	-0.75
2428	-0.9750000000000001	-0.75
2429	-0.8999999999999999	-0.75
2430	-0.8250000000000002	-0.75
2431	-0.75	-0.75
2432	-0.6750000000000003	-0.75
2433	-0.6000000000000001	-0.75
2434	-0.5249999999999999	-0.75
2435	-0.4500000000000002	-0.75
2436	-0.375	-0.75
2437	-0.30000000000000027	-0.75
2438	-0.2250000000000001	-0.75
2439	-0.1499999999999999	-0.75
2440	-0.07500000000000018	-0.75
2441	0.0	-0.75
2442	0.07499999999999973	-0.75
2443	0.1499999999999999	-0.75
2444	0.2250000000000001	-0.75
2445	0.2999999999999998	-0.75
2446	0.375	-0.75
2447	0.44999999999999973	-0.75
2448	0.5249999999999999	-0.75
2449	0.5999999999999996	-0.75
2450	0.6749999999999998	-0.75
2451	0.75	-0.75
2452	0.8249999999999997	-0.75
2453	0.8999999999999999	-0.75
2454	0.9749999999999996	-0.75
2455	1.0499999999999998	-0.75
2456	1.125	-0.75
2457	1.2000000000000002	-0.75
2458	1.2749999999999995	-0.75
2459	1.3499999999999996	-0.75
2460	1.4249999999999998	-0.75
2461	1.5	-0.75
2462	1.5750000000000002	-0.75
2463	1.6499999999999995	-0.75
2464	1.7249999999999996	-0.75
2465	1.7999999999999998	-0.75
2466	1.875	-0.75
2467	1.9500000000000002	-0.75
2468	2.0249999999999995	-0.75
2469	2.0999999999999996	-0.75
2470	2.175	-0.75
2471	2.25	-0.75
2472	2.325	-0.75
2473	2.3999999999999995	-0.75
2474	2.4749999999999996	-0.75
2475	2.55	-0.75
2476	2.625	-0.75
2477	2.7	-0.75
2478	2.7749999999999995	-0.75
2479	2.8499999999999996	-0.75
2480	2.925	-0.75
2481	-3.0	-0.6750000000000003
2482	-2.925	-0.6750000000000003
2483	-2.85	-0.6750000000000003
2484	-2.775	-0.6750000000000003
2485	-2.7	-0.6750000000000003
2486	-2.625	-0.6750000000000003
2487	-2.55	-0.6750000000000003
2488	-2.475	-0.6750000000000003
2489	-2.4	-0.6750000000000003
2490	-2.325	-0.6750000000000003
2491	-2.25	-0.6750000000000003
2492	-2.175	-0.6750000000000003
2493	-2.1	-0.6750000000000003
2494	-2.025	-0.6750000000000003
2495	-1.95	-0.6750000000000003
2496	-1.875	-0.6750000000000003
2497	-1.8	-0.6750000000000003
2498	-1.725	-0.6750000000000003
2499	-1.6500000000000001	-0.6750000000000003
2500	-1.575	-0.6750000000000003
2501	-1.5	-0.6750000000000003
2502	-1.425	-0.6750000000000003
2503	-1.35	-0.6750000000000003
2504	-1.2750000000000001	-0.6750000000000003
2505	-1.2000000000000002	-0.6750000000000003
2506	-1.125	-0.6750000000000003
2507	-1.05	-0.6750000000000003
2508	-0.9750000000000001	-0.6750000000000003
2509	-0.8999999999999999	-0.6750000000000003
2510	-0.8250000000000002	-0.6750000000000003
2511	-0.75	-0.6750000000000003
2512	-0.6750000000000003	-0.6750000000000003
2513	-0.6000000000000001	-0.6750000000000003
2514	-0.5249999999999999	-0.6750000000000003
2515	-0.4500000000000002	-0.6750000000000003
2516	-0.375	-0.6750000000000003
2517	-0.30000000000000027	-0.6750000000000003
2518	-0.2250000000000001	-0.6750000000000003
2519	-0.1499999999999999	-0.6750000000000003
2520	-0.07500000000000018	-0.6750000000000003
2521	0.0	-0.6750000000000003
2522	0.07499999999999973	-0.6750000000000003
2523	0.1499999999999999	-0.6750000000000003
2524	0.2250000000000001	-0.6750000000000003
2525	0.2999999999999998	-0.6750000000000003
2526	0.375	-0.6750000000000003
2527	0.44999999999999973	-0.6750000000000003
2528	0.5249999999999999	-0.6750000000000003
2529	0.5999999999999996	-0.6750000000000003
2530	0.6749999999999998	-0.6750000000000003
2531	0.75	-0.6750000000000003
2532	0.8249999999999997	-0.6750000000000003
2533	0.8999999999999999	-0.6750000000000003
2534	0.9749999999999996	-0.6750000000000003
2535	1.0499999999999998	-0.6750000000000003
2536	1.125	-0.6750000000000003
2537	1.2000000000000002	-0.6750000000000003
2538	1.2749999999999995	-0.6750000000000003
2539	1.3499999999999996	-0.6750000000000003
2540	1.4249999999999998	-0.6750000000000003
2541	1.5	-0.6750000000000003
2542	1.5750000000000002	-0.6750000000000003
2543	1.6499999999999995	-0.6750000000000003
2544	1.7249999999999996	-0.6750000000000003
2545	1.7999999999999998	-0.6750000000000003
2546	1.875	-0.6750000000000003
2547	1.9500000000000002	-0.6750000000000003
2548	2.0249999999999995	-0.6750000000000003
2549	2.0999999999999996	-0.6750000000000003
2550	2.175	-0.6750000000000003
2551	2.25	-0.6750000000000003
2552	2.325	-0.6750000000000003
2553	2.3999999999999995	-0.6750000000000003
2554	2.4749999999999996	-0.6750000000000003
2555	2.55	-0.6750000000000003
2556	2.625	-0.6750000000000003
2557	2.7	-0.6750000000000003
2558	2.7749999999999995	-0.6750000000000003
2559	2.8499999999999996	-0.6750000000000003
2560	2.925	-0.6750000000000003
2561	-3.0	-0.6000000000000001
2562	-2.925	-0.6000000000000001
2563	-2.85	-0.6000000000000001
2564	-2.775	-0.6000000000000001
2565	-2.7	-0.6000000000000001
2566	-2.625	-0.6000000000000001
2567	-2.55	-0.6000000000000001
2568	-2.475	-0.6000000000000001
2569	-2.4	-0.6000000000000001
2570	-2.325	-0.6000000000000001
2571	-2.25	-0.6000000000000001
2572	-2.175	-0.6000000000000001
2573	-2.1	-0.6000000000000001
2574	-2.025	-0.6000000000000001
2575	-1.95	-0.6000000000000001
2576	-1.875	-0.6000000000000001
2577	-1.8	-0.6000000000000001
2578	-1.725	-0.6000000000000001
2579	-1.6500000000000001	-0.6000000000000001
2580	-1.575	-0.6000000000000001
2581	-1.5	-0.6000000000000001
2582	-1.425	-0.6000000000000001
2583	-1.35	-0.6000000000000001
2584	-1.2750000000000001	-0.6000000000000001
2585	-1.2000000000000002	-0.6000000000000001
2586	-1.125	-0.6000000000000001
2587	-1.05	-0.6000000000000001
2588	-0.9750000000000001	-0.6000000000000001
2589	-0.8999999999999999	-0.6000000000000001
2590	-0.8250000000000002	-0.6000000000000001
2591	-0.75	-0.6000000000000001
2592	-0.6750000000000003	-0.6000000000000001
2593	-0.6000000000000001	-0.6000000000000001
2594	-0.5249999999999999	-0.6000000000000001
2595	-0.4500000000000002	-0.6000000000000001
2596	-0.375	-0.6000000000000001
2597	-0.30000000000000027	-0.6000000000000001
2598	-0.2250000000000001	-0.6000000000000001
2599	-0.1499999999999999	-0.6000000000000001
2600	-0.07500000000000018	-0.6000000000000001
2601	0.0	-0.6000000000000001
2602	0.07499999999999973	-0.6000000000000001
2603	0.1499999999999999	-0.6000000000000001
2604	0.2250000000000001	-0.6000000000000001
2605	0.2999999999999998	-0.6000000000000001
2606	0.375	-0.6000000000000001
2607	0.44999999999999973	-0.6000000000000001
2608	0.5249999999999999	-0.6000000000000001
2609	0.5999999999999996	-0.6000000000000001
2610	0.6749999999999998	-0.6000000000000001
2611	0.75	-0.6000000000000001
2612	0.8249999999999997	-0.6000000000000001
2613	0.8999999999999999	-0.6000000000000001
2614	0.9749999999999996	-0.6000000000000001
2615	1.0499999999999998	-0.6000000000000001
2616	1.125	-0.6000000000000001
2617	1.2000000000000002	-0.6000000000000001
2618	1.2749999999999995	-0.6000000000000001
2619	1.3499999999999996	-0.6000000000000001
2620	1.4249999999999998	-0.6000000000000001
2621	1.5	-0.6000000000000001
2622	1.5750000000000002	-0.6000000000000001
2623	1.6499999999999995	-0.6000000000000001
2624	1.7249999999999996	-0.6000000000000001
2625	1.7999999999999998	-0.6000000000000001
2626	1.875	-0.6000000000000001
2627	1.9500000000000002	-0.6000000000000001
